"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"1264/47/5C, Đ. Lê Đức Thọ, Phường 13, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Vườn","false",,,"10.8556072","106.6584177",,,,,,,,,,,,,,,"+84 906 515 054",,"22","Gò Vấp, Hồ Chí Minh","1264/47/5C, Đ. Lê Đức Thọ","THẾ GIỚI GIỐNG HOA","3","https://www.google.com/maps/search/?api=1&query=TH%E1%BA%BE%20GI%E1%BB%9AI%20GI%E1%BB%90NG%20HOA&query_place_id=ChIJCSkhRscpdTERKA9Beeyyptk","http://www.thegioigionghoa.com/","2"
"148 Đường số 4, Phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam","Vườn","false",,,"10.8494278","106.6584646","Thứ Năm","Đóng cửa","Thứ Sáu","Đóng cửa","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Đóng cửa","Thứ Ba","Đóng cửa","Thứ Tư","Đóng cửa","+84 978 052 053",,"21","Gò Vấp, Hồ Chí Minh","148 Đường số 4","H&C orchid",,"https://www.google.com/maps/search/?api=1&query=H%26C%20orchid&query_place_id=ChIJiwKl8eopdTERMrRb7_wNX-U",,"0"
"688 Đ. Quang Trung, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam","Nhà thờ Công giáo","true",,,"10.8364559","106.658807","Thứ Năm","04:45 to 18:30","Thứ Sáu","04:45 to 18:30","Thứ Bảy","04:45 to 18:30","Chủ Nhật","05:00 to 19:30","Thứ Hai","04:45 to 18:30","Thứ Ba","04:45 to 18:30","Thứ Tư","04:45 to 18:30","+84 28 3895 8069",,"23","Gò Vấp, Hồ Chí Minh","688 Đ. Quang Trung","Nhà thờ Hạnh Thông Tây","4.7","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20th%E1%BB%9D%20H%E1%BA%A1nh%20Th%C3%B4ng%20T%C3%A2y&query_place_id=ChIJ1yf-MacpdTERDr5uuxuy3JY","http://gxhanhthongtay.net/","1602"
"138 Đ. Lê Văn Thọ, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8408337","106.6574491","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"8","Gò Vấp, Hồ Chí Minh","138 Đ. Lê Văn Thọ","Trung tâm Fb88",,"https://www.google.com/maps/search/?api=1&query=Trung%20t%C3%A2m%20Fb88&query_place_id=ChIJxYtWfAApdTERaI-7WtV1Z8o","https://fb88com.blog/","0"
"RMPC+FCC, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Công viên","true",,,"10.8361964","106.6710243","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"13","Gò Vấp, Hồ Chí Minh","RMPC+FCC","Quảng trường Nhạc nước Hoà Bình","4.6","https://www.google.com/maps/search/?api=1&query=Qu%E1%BA%A3ng%20tr%C6%B0%E1%BB%9Dng%20Nh%E1%BA%A1c%20n%C6%B0%E1%BB%9Bc%20Ho%C3%A0%20B%C3%ACnh&query_place_id=ChIJJzQClNApdTERnbK0bx9Y_HM","http://cityland.com.vn/","390"
"D10 Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8399659","106.6526927",,,,,,,,,,,,,,,,,"4","Gò Vấp, Hồ Chí Minh","D10 Đ. Quang Trung","Công Viên Nội Khu F8",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20N%E1%BB%99i%20Khu%20F8&query_place_id=ChIJ5896LropdTERliuWzflqt88",,"0"
"435/7/39, Đ. Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam","Khu vực đi bộ","true",,,"10.8446729","106.6628809",,,,,,,,,,,,,,,,,"20","Gò Vấp, Hồ Chí Minh","435/7/39, Đ. Thống Nhất","Bà Năm Sa Đec","4","https://www.google.com/maps/search/?api=1&query=B%C3%A0%20N%C4%83m%20Sa%20%C4%90ec&query_place_id=ChIJ6ft4LfopdTERjCC8yMFLr84",,"1"
"76&78 Nguyễn Oanh, Phường 7, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8285775","106.6802888",,,,,,,,,,,,,,,,,"18","Gò Vấp, Hồ Chí Minh","76&78 Nguyễn Oanh","Công Viên CityLand Center Hills","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20CityLand%20Center%20Hills&query_place_id=ChIJHQlEnP4odTERjudgyH0qJOY",,"70"
"54/26/40, Đường số 21, Phường 8, Gò Vấp, Hồ Chí Minh 727010, Việt Nam","Quán cà phê","false",,,"10.8420981","106.6515497","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"1","Gò Vấp, Hồ Chí Minh","54/26/40, Đường số 21","House Corn","4.8","https://www.google.com/maps/search/?api=1&query=House%20Corn&query_place_id=ChIJAdZ6zyopdTERvsXr2tsaBiE",,"5"
"205/41 Phạm Văn Chiêu, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8489839","106.646001",,,,,,,,,,,,,,,,,"12","Gò Vấp, Hồ Chí Minh","205/41 Phạm Văn Chiêu","Công viên hẻm 205 phạm văn chiêu","4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20h%E1%BA%BBm%20205%20ph%E1%BA%A1m%20v%C4%83n%20chi%C3%AAu&query_place_id=ChIJUbuflnIpdTERKksn0YmO4ko",,"1"
"VM39+VFV, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8547434","106.6686694","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00","Thứ Tư","06:00 to 22:00",,,"11","Gò Vấp, Hồ Chí Minh","VM39+VFV","Công Viên Khu Dân Cư Phường 15, Gò Vấp","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20Khu%20D%C3%A2n%20C%C6%B0%20Ph%C6%B0%E1%BB%9Dng%2015%2C%20G%C3%B2%20V%E1%BA%A5p&query_place_id=ChIJPZWPXn4pdTERpiRXDGzoy_I",,"33"
"RMP7+RMX, Phường 11, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8371169","106.6642449","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"6","Gò Vấp, Hồ Chí Minh","RMP7+RMX","công viên Phường 11","4","https://www.google.com/maps/search/?api=1&query=c%C3%B4ng%20vi%C3%AAn%20Ph%C6%B0%E1%BB%9Dng%2011&query_place_id=ChIJ8VAh1KcpdTER0achi3dnyoU",,"187"
"616/65 Đ. Lê Đức Thọ, Phường 15, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8471447","106.6740731",,,,,,,,,,,,,,,,,"5","Gò Vấp, Hồ Chí Minh","616/65 Đ. Lê Đức Thọ","Công Viên Phường 15","4.1","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20Ph%C6%B0%E1%BB%9Dng%2015&query_place_id=ChIJPUMD7bApdTERoQMR5vEBhZk",,"65"
"6 Nguyễn Văn Lượng, Phường 6, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","false",,,"10.8403492","106.6830601",,,,,,,,,,,,,,,,,"8","Gò Vấp, Hồ Chí Minh","6 Nguyễn Văn Lượng","Công Viên Văn Hóa Gò Vấp","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20V%C4%83n%20H%C3%B3a%20G%C3%B2%20V%E1%BA%A5p&query_place_id=ChIJgaPkQlEodTEROvwJt2fp98I",,"4257"
"53 Đ Số 3, Phường 10, Gò Vấp, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8362335","106.6700464",,,,,,,,,,,,,,,,,"3","Gò Vấp, Hồ Chí Minh","53 Đ Số 3","Công viên Cityland Park Hills","3.5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20Cityland%20Park%20Hills&query_place_id=ChIJ2V8Jkw0pdTERfybLjcp67zY",,"15"
"19 Hẻm 67 Lê Đức Thọ, Cityland Park Hill, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Công ty tư vấn bất động sản","true",,,"10.831831","106.678273","Thứ Năm","08:00 to 17:30","Thứ Sáu","08:00 to 17:30","Thứ Bảy","08:00 to 17:30","Chủ Nhật","07:00 to 12:00","Thứ Hai","08:00 to 17:30","Thứ Ba","08:00 to 17:30","Thứ Tư","08:00 to 17:30","+84 28 6279 6666",,"40","Gò Vấp, Hồ Chí Minh","19 Hẻm 67 Lê Đức Thọ","Công ty Cổ phần Đầu tư Thương mại và Dịch vụ Địa ốc Hoàng Long Phát","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20C%E1%BB%95%20ph%E1%BA%A7n%20%C4%90%E1%BA%A7u%20t%C6%B0%20Th%C6%B0%C6%A1ng%20m%E1%BA%A1i%20v%C3%A0%20D%E1%BB%8Bch%20v%E1%BB%A5%20%C4%90%E1%BB%8Ba%20%E1%BB%91c%20Ho%C3%A0ng%20Long%20Ph%C3%A1t&query_place_id=ChIJ82OY8HYpdTERO-Afnxt2iLo",,"3"
"281 Nguyễn Văn Lượng, Phường 17, Gò Vấp, Hồ Chí Minh 727214, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11kq763th0&g2lbs=AOHF13n6bLadqhA0Hhzqi8ZzqkCOA12cSX2JbFQsZ0ooEFYkaOVr_7qoMqQ8aXCBU2rwV7AgMR-9gP6bmrFo62SA2JApTL-C7EQ_mqeLKD5IBERv5aFlMnE%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=QuNzZtMyncOQ8g_dtaeIDg&ei=QuNzZtMyncOQ8g_dtaeIDg&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8383008","106.6659271","Thứ Năm","06:00 to 23:00","Thứ Sáu","06:00 to 23:00","Thứ Bảy","06:00 to 23:00","Chủ Nhật","06:00 to 23:00","Thứ Hai","06:00 to 23:00","Thứ Ba","06:00 to 23:00","Thứ Tư","06:00 to 23:00","+84 916 339 923",,"1","Gò Vấp, Hồ Chí Minh","281 Nguyễn Văn Lượng","47 kaffee","5","https://www.google.com/maps/search/?api=1&query=47%20kaffee&query_place_id=ChIJ-0Q84EIpdTERUKFFfK8kqcA",,"4"
"1 Bùi Quang Là, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Vườn thảo mộc","true",,,"10.8357379","106.6394829",,,,,,,,,,,,,,,,,"18","Gò Vấp, Hồ Chí Minh","1 Bùi Quang Là","Vườn cỏ thơm - tason",,"https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20c%E1%BB%8F%20th%C6%A1m%20-%20tason&query_place_id=ChIJowNhZmgpdTERWePFoIN5oYg",,"0"
"57 Đ. Lê Đức Thọ, Phường 5, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11h5_t8tqn&g2lbs=AOHF13k5TTBlKBub3RX1tIB5TFJd9PApn3-fi8gU5oZmpQLTkKR4z-gOwwEW_UuiKGr2P8D-uDxYQxs8Ym0BNm67md85Pk3UcLhDdP9NfpJjZhpwhh_THIE%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=TONzZqGBNpCrur8P9eez8A0&ei=TONzZqGBNpCrur8P9eez8A0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8316408","106.6823153","Thứ Năm","07:00 to 23:00","Thứ Sáu","07:00 to 23:00","Thứ Bảy","07:00 to 23:00","Chủ Nhật","07:00 to 23:00","Thứ Hai","07:00 to 23:00","Thứ Ba","07:00 to 23:00","Thứ Tư","07:00 to 23:00","+84 28 7107 7575","$$","50","Gò Vấp, Hồ Chí Minh","57 Đ. Lê Đức Thọ","Highlands Coffee","4.3","https://www.google.com/maps/search/?api=1&query=Highlands%20Coffee&query_place_id=ChIJHVoT2BEpdTERl_55SI-mfnc","https://highlandscoffee.com.vn/","472"
"17/6A Hẻm 313 Phan Huy Ích, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng dụng cụ tự sửa chữa","false",,,"10.8374986","106.6340081","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00","Thứ Tư","08:00 to 17:00","+84 909 933 258",,"34","Gò Vấp, Hồ Chí Minh","17/6A Hẻm 313 Phan Huy Ích","Công Ty TNHH KT&TM XSafe","4.8","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20KT%26TM%20XSafe&query_place_id=ChIJSe_HGMcpdTERbYTXhfxySYg","https://xsafe.vn/","12"
"763 Đ. Quang Trung, Phường 12, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Nhà cung cấp dịch vụ viễn thông","false",,,"10.8411882","106.6444136","Thứ Năm","08:00 to 20:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","08:00 to 20:00","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00","Thứ Ba","08:00 to 20:00","Thứ Tư","08:00 to 20:00","+84 28 6295 6599",,"37","Gò Vấp, Hồ Chí Minh","763 Đ. Quang Trung","Cửa hàng Viettel Quang Trung","3.9","https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20h%C3%A0ng%20Viettel%20Quang%20Trung&query_place_id=ChIJAefK6D0pdTERimSsbemaRUk","http://www.s.id/viettel-shop","266"
"1050/95 Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Dịch vụ ô tô riêng","false",,,"10.8438448","106.6470503","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 919 706 339",,"35","Gò Vấp, Hồ Chí Minh","1050/95 Đ. Quang Trung","BÃI GIỮ XE Ô TÔ NGÂN VŨ","5","https://www.google.com/maps/search/?api=1&query=B%C3%83I%20GI%E1%BB%AE%20XE%20%C3%94%20T%C3%94%20NG%C3%82N%20V%C5%A8&query_place_id=ChIJefY766QpdTERDSpKu3kk1H8","https://nganvutelecom.vn/ngan-vu-parking-lot/","6"
"45 Hẻm 158 Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.846032","106.6486429",,,,,,,,,,,,,,,"+84 368 053 037",,"37","Gò Vấp, Hồ Chí Minh","45 Hẻm 158 Phạm Văn Chiêu","Bãi xe chú Tùng","5","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20xe%20ch%C3%BA%20T%C3%B9ng&query_place_id=ChIJF0D2DWUpdTERErMQwasnp4g",,"1"
"96 Đường Số 10, KDC CITYLAND PARK HILLS, Gò Vấp, Hồ Chí Minh, Việt Nam","Công ty kinh doanh bất động sản","true",,,"10.8435923","106.6503556","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 901 211 492",,"29","Gò Vấp, Hồ Chí Minh","96 Đường Số 10","NHÀ TRỌ TIẾN PHÁT","2.7","https://www.google.com/maps/search/?api=1&query=NH%C3%80%20TR%E1%BB%8C%20TI%E1%BA%BEN%20PH%C3%81T&query_place_id=ChIJKbaf074pdTERZPsBlhFYBqA",,"3"
"27 Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng tiện lợi","false",,,"10.8448127","106.6408981","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 28 3620 0137",,"36","Gò Vấp, Hồ Chí Minh","27 Phạm Văn Chiêu","Circle K Viet Nam","2.3","https://www.google.com/maps/search/?api=1&query=Circle%20K%20Viet%20Nam&query_place_id=ChIJOXFKtXwpdTERZ0U_ttyjXwo","https://www.circlek.com.vn/en/store-locator/","96"
"18/7E Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8459722","106.6491389",,,,,,,,,,,,,,,,,"33","Gò Vấp, Hồ Chí Minh","18/7E Phạm Văn Chiêu","Bãi xe",,"https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20xe&query_place_id=ChIJAUycwN4pdTERW2-Aj1Rp_ik",,"0"
"RMW4+933, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Gara đỗ xe","true",,,"10.8458824","106.6551746",,,,,,,,,,,,,,,,,"31","Gò Vấp, Hồ Chí Minh","RMW4+933","Car Garage","5","https://www.google.com/maps/search/?api=1&query=Car%20Garage&query_place_id=ChIJyciV06IpdTERFwza4rbtUQQ","https://daunhotnpoil.com/","4"
"50 Đ. Lê Văn Thọ, Phường 9, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Khu thương mại","false",,,"10.8466573","106.6554698",,,,,,,,,,,,,,,"+84 973 646 646",,"27","Gò Vấp, Hồ Chí Minh","50 Đ. Lê Văn Thọ","CÔNG TY CỔ PHẦN KỸ THUẬT CÔNG NGHỆ VI NA",,"https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20C%E1%BB%94%20PH%E1%BA%A6N%20K%E1%BB%B8%20THU%E1%BA%ACT%20C%C3%94NG%20NGH%E1%BB%86%20VI%20NA&query_place_id=ChIJeydNnlEpdTEROfbq6gpYbsY",,"0"
"34/1A, Đường Số 10, Phường 8, Quận Gò Vấp, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8437166","106.6499885",,,,,,,,,,,,,,,"+84 933 662 602",,"32","Gò Vấp, Hồ Chí Minh","34/1A, Đường Số 10, Phường 8, Quận Gò Vấp","Dịch Vụ Giữ Xe Nguyễn Văn Tâm",,"https://www.google.com/maps/search/?api=1&query=D%E1%BB%8Bch%20V%E1%BB%A5%20Gi%E1%BB%AF%20Xe%20Nguy%E1%BB%85n%20V%C4%83n%20T%C3%A2m&query_place_id=ChIJJ0-FVZgpdTERPNL_zKtcnzc",,"0"
"3 Đ. Lê Đức Thọ, Phường 7, Gò Vấp, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.8318498","106.6819594","Thứ Năm","06:15 to 22:00","Thứ Sáu","06:15 to 22:00","Thứ Bảy","06:15 to 22:00","Chủ Nhật","06:15 to 22:00","Thứ Hai","06:15 to 22:00","Thứ Ba","06:15 to 22:00","Thứ Tư","06:15 to 22:00","+84 903 905 025",,"1","Gò Vấp, Hồ Chí Minh","3 Đ. Lê Đức Thọ","Cafe amigos","4","https://www.google.com/maps/search/?api=1&query=Cafe%20amigos&query_place_id=ChIJifRvm1cpdTERX6b6KcddXVM",,"3"
"43/7 Đường số 21, Phường 8, Gò Vấp, Hồ Chí Minh 700000, Việt Nam","Thẩm mỹ viện","false",,,"10.841186","106.6501653","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","09:00 to 17:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 976 111 481",,"38","Gò Vấp, Hồ Chí Minh","43/7 Đường số 21","Viện Thẩm Mỹ Sa Phia","5","https://www.google.com/maps/search/?api=1&query=Vi%E1%BB%87n%20Th%E1%BA%A9m%20M%E1%BB%B9%20Sa%20Phia&query_place_id=ChIJYSjcAEUpdTERLzLw0nCeiso",,"3"
"331/70 Phan Huy Ích, Phường 14, Gò Vấp, Hồ Chí Minh 70000, Việt Nam","Bãi đỗ xe","true",,,"10.840619","106.6364185","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 919 605 339",,"31","Gò Vấp, Hồ Chí Minh","331/70 Phan Huy Ích","Bãi giữ xe oto 331","3","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20gi%E1%BB%AF%20xe%20oto%20331&query_place_id=ChIJxSXdXtYpdTERFa-qD50ERFI",,"2"
"Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Trạm xe buýt","false",,,"10.841973","106.643359",,,,,,,,,,,,,,,,,"33","Gò Vấp, Hồ Chí Minh",,"Công Ty Đồng Tâm - 819 Quang Trung","4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20%C4%90%E1%BB%93ng%20T%C3%A2m%20-%20819%20Quang%20Trung&query_place_id=ChIJbwWKcJspdTERoR6g_AFVnqU",,"9"
"18/8k5 Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8468781","106.6498061",,,,,,,,,,,,,,,,,"36","Gò Vấp, Hồ Chí Minh","18/8k5 Phạm Văn Chiêu","Bãi xe nhỏ anh hoàng",,"https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20xe%20nh%E1%BB%8F%20anh%20ho%C3%A0ng&query_place_id=ChIJUWZqTRwpdTERFm5JFqXGENE",,"0"
"50/4/29 Đ. Quang Trung, Khu phố 2, Gò Vấp, Hồ Chí Minh, Việt Nam",,"true",,,"10.844059","106.642927",,,,,,,,,,,,,,,,,"34","Gò Vấp, Hồ Chí Minh","50/4/29 Đ. Quang Trung","Công Ty Tnhh Thiết Kế Trang Trí Nội Thất Grandhome",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Thi%E1%BA%BFt%20K%E1%BA%BF%20Trang%20Tr%C3%AD%20N%E1%BB%99i%20Th%E1%BA%A5t%20Grandhome&query_place_id=ChIJ22utzf0odTER54x-VCrnBs4",,"0"
"78/8 Đ. Số 51, Phường 14, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8474722","106.642359",,,,,,,,,,,,,,,"+84 901 878 382",,"27","Gò Vấp, Hồ Chí Minh","78/8 Đ. Số 51","Công Ty TNHH Đầu Tư Quý Lan",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20TNHH%20%C4%90%E1%BA%A7u%20T%C6%B0%20Qu%C3%BD%20Lan&query_place_id=ChIJVVVQDZApdTERo0mNf81MUJE",,"0"
"1122 Đ. Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.8429206","106.6440367",,,,,,,,,,,,,,,,,"29","Gò Vấp, Hồ Chí Minh","1122 Đ. Quang Trung","Thắng bãi xe","5","https://www.google.com/maps/search/?api=1&query=Th%E1%BA%AFng%20b%C3%A3i%20xe&query_place_id=ChIJDdPAjfMpdTER14diBKuN13k",,"1"
"18 Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.8463581","106.6452016",,,,,,,,,,,,,,,,,"7","Gò Vấp, Hồ Chí Minh","18 Phạm Văn Chiêu","Lablue Garden",,"https://www.google.com/maps/search/?api=1&query=Lablue%20Garden&query_place_id=ChIJRVlQBKMpdTERubu6bS4IwSY",,"0"
"28/6C Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.8409671","106.6408151",,,,,,,,,,,,,,,"+84 949 119 888",,"13","Gò Vấp, Hồ Chí Minh","28/6C Phan Huy Ích","Moclan Garden",,"https://www.google.com/maps/search/?api=1&query=Moclan%20Garden&query_place_id=ChIJZ9QeU4MpdTERM8hEfqvk9t4",,"0"
"124 Đ. Số 6, KDC cityland Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.8518054","106.6716384","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 905 183 286",,"25","Gò Vấp, Hồ Chí Minh","124 Đ. Số 6","Văn phòng Tạp chí Kinh doanh & Biên mậu - Khu vực phía Nam",,"https://www.google.com/maps/search/?api=1&query=V%C4%83n%20ph%C3%B2ng%20T%E1%BA%A1p%20ch%C3%AD%20Kinh%20doanh%20%26%20Bi%C3%AAn%20m%E1%BA%ADu%20-%20Khu%20v%E1%BB%B1c%20ph%C3%ADa%20Nam&query_place_id=ChIJ2T8lYNcpdTER2zZvdwmwXlE",,"0"
"Đường số 10/70 P10, KDC Cityland Park Hills, Gò Vấp, Hồ Chí Minh, Việt Nam","Cửa hàng","true",,,"10.8508192","106.6665567","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 926 888 444",,"24","Gò Vấp, Hồ Chí Minh","Đường số 10/70 P10","VIET MY CORPORATION","5","https://www.google.com/maps/search/?api=1&query=VIET%20MY%20CORPORATION&query_place_id=ChIJn6EbzbApdTERJNRQXuWr74U",,"1"
