"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"15 Trần Văn Ơn, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8008358","106.6310367",,,,,,,,,,,,,,,,,"2","Tân Phú, Hồ Chí Minh","15 Trần Văn Ơn","Công viên khu phố 2","3.6","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20khu%20ph%E1%BB%91%202&query_place_id=ChIJ2SxKVkgpdTER0J7kbkTqHlg",,"5"
"78 Lê Đình Thám, Tân Quý, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Vườn","true",,,"10.7971102","106.6224566","Thứ Năm","Đóng cửa","Thứ Sáu","Đóng cửa","Thứ Bảy","07:00 to 17:00","Chủ Nhật","07:00 to 17:00","Thứ Hai","Đóng cửa","Thứ Ba","Đóng cửa","Thứ Tư","Đóng cửa","+84 913 604 374",,"24","Tân Phú, Hồ Chí Minh","78 Lê Đình Thám","Vườn Sinh Thái Ba Quang",,"https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20Sinh%20Th%C3%A1i%20Ba%20Quang&query_place_id=ChIJwT8W9BIrdTERFl1IEPOM5aA","https://vuon-sinh-thai-ba-quang.business.site/?utm_source=gmb&utm_medium=referral","0"
"38 Đ. Tân Thắng, Celadon City, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Công viên","true",,,"10.8017484","106.6126605","Thứ Năm","05:00 to 23:00","Thứ Sáu","05:00 to 23:00","Thứ Bảy","05:00 to 23:00","Chủ Nhật","05:00 to 23:00","Thứ Hai","05:00 to 23:00","Thứ Ba","05:00 to 23:00","Thứ Tư","05:00 to 23:00",,,"7","Tân Phú, Hồ Chí Minh","38 Đ. Tân Thắng","Công Viên Trung Tâm Celadon City","4.3","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20Trung%20T%C3%A2m%20Celadon%20City&query_place_id=ChIJ08r0MkordTEROsJXX_x43jY",,"31"
"205A Trần Thủ Độ, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Vườn","false",,,"10.7830115","106.6239591",,,,,,,,,,,,,,,"+84 924 272 742",,"18","Tân Phú, Hồ Chí Minh","205A Trần Thủ Độ","Tổng kho phân bón hữu cơ Tân Phú",,"https://www.google.com/maps/search/?api=1&query=T%E1%BB%95ng%20kho%20ph%C3%A2n%20b%C3%B3n%20h%E1%BB%AFu%20c%C6%A1%20T%C3%A2n%20Ph%C3%BA&query_place_id=ChIJQU8FKWotdTERi_XBQRAw0XY",,"0"
"QJQJ+J56, Đường P. Q. TP., Phan Đình Phùng, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7890266","106.6303949","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"1","Tân Phú, Hồ Chí Minh","QJQJ+J56, Đường P. Q. TP., Phan Đình Phùng","Công viên Phan Đình Phùng","4.2","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20Phan%20%C4%90%C3%ACnh%20Ph%C3%B9ng&query_place_id=ChIJT1BpaKoudTERrM1IzUOTIp8",,"34"
"17 Trịnh Đình Trọng, Phú Trung, Tân Phú, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7756988","106.6372228","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"7","Tân Phú, Hồ Chí Minh","17 Trịnh Đình Trọng","Công Viên hẻm 271 Trịnh Đình Trọng","4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20h%E1%BA%BBm%20271%20Tr%E1%BB%8Bnh%20%C4%90%C3%ACnh%20Tr%E1%BB%8Dng&query_place_id=ChIJc5coDh4vdTERHnWwAZ6t_EU",,"7"
"303F Nguyễn Sơn, Phú Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng pizza","false","https://food.google.com/chooseprovider?restaurantId=/g/11c56gdd8j&g2lbs=AOHF13lXxP5KAS2ExT9BHcczxokUaKNbtXwJAgeAbJl4RkWMgOtrWoxh-1qXh8v2o5ixKEqYrzrEWCshA7veW_t1DB6PeFj-8MAt-bzB939iU_hNG_RCyAI%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=55JzZofxJsSiptQP4qi68Ac&ei=55JzZofxJsSiptQP4qi68Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7838889","106.6227778","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","+84 1900 6066","$$","34","Tân Phú, Hồ Chí Minh","303F Nguyễn Sơn","The Pizza Company Nguyễn Sơn","4.3","https://www.google.com/maps/search/?api=1&query=The%20Pizza%20Company%20Nguy%E1%BB%85n%20S%C6%A1n&query_place_id=ChIJDyKtmAQsdTERjF83gIlTqxw","http://www.thepizzacompany.vn/","416"
"38 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Chung cư","false",,,"10.7994016","106.6125765",,,,,,,,,,,,,,,"+84 988 325 324",,"1","Tân Phú, Hồ Chí Minh","38 Đ. Tân Thắng","Chung cư Topaz Celadon Tân Phú","3.4","https://www.google.com/maps/search/?api=1&query=Chung%20c%C6%B0%20Topaz%20Celadon%20T%C3%A2n%20Ph%C3%BA&query_place_id=ChIJI3kPggErdTERW1KtjOlMHxU",,"5"
"49 Tân Hương, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7896451","106.6279445",,,,,,,,,,,,,,,,,"34","Tân Phú, Hồ Chí Minh","49 Tân Hương","Tân Hương Bò Lá Lốt",,"https://www.google.com/maps/search/?api=1&query=T%C3%A2n%20H%C6%B0%C6%A1ng%20B%C3%B2%20L%C3%A1%20L%E1%BB%91t&query_place_id=ChIJYTVAxgEsdTERdiGCBHKQE4I",,"0"
"83/48/5 Đ. Vườn Lài, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam",,"true",,,"10.786737","106.6325099",,,,,,,,,,,,,,,,,"37","Tân Phú, Hồ Chí Minh","83/48/5 Đ. Vườn Lài","Công Ty Tnhh Sunny Green Saigon Tours",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Sunny%20Green%20Saigon%20Tours&query_place_id=ChIJxSKncKkudTERfyD8UmrYrwE",,"0"
"48 Phan Đình Phùng, Tân Thành, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7896331","106.6304009",,,,,,,,,,,,,,,"+84 903 931 259",,"36","Tân Phú, Hồ Chí Minh","48 Phan Đình Phùng","Nhận Giữ Xe Ô Tô - Du Lịch - Cho Thuê Xe","2.3","https://www.google.com/maps/search/?api=1&query=Nh%E1%BA%ADn%20Gi%E1%BB%AF%20Xe%20%C3%94%20T%C3%B4%20-%20Du%20L%E1%BB%8Bch%20-%20Cho%20Thu%C3%AA%20Xe&query_place_id=ChIJQ1Ne9KoudTERRFwQdYOWOd0",,"3"
"QJRH+27G, Tân Quý, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7900517","106.6281901",,,,,,,,,,,,,,,,,"35","Tân Phú, Hồ Chí Minh","QJRH+27G","số 6 tân phú",,"https://www.google.com/maps/search/?api=1&query=s%E1%BB%91%206%20t%C3%A2n%20ph%C3%BA&query_place_id=ChIJLbArG5stdTER_eIhr8UjbqQ",,"0"
"80/15 Ba Vân, Phường 14, Tân Bình, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7961724","106.6395067",,,,,,,,,,,,,,,,,"4","Tân Bình, Hồ Chí Minh","80/15 Ba Vân","Công Viên Ba Vân","3.9","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20Ba%20V%C3%A2n&query_place_id=ChIJM87uaVIpdTERB5LvZ3DrbZY",,"383"
"55 Đ. Vườn Lài, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh 70000, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11ngl1tvxh&g2lbs=AOHF13m5R7RBEpyYazgrtpXYy46dsU9LxEcevDQQNIjGIfUddR3Hko0tpTaOPu2NimLgTPa9E55MyrkN71F_xB7khz8tmQeUFc4l2kEf22pPkPybVbjXgfQ%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=B5NzZvTEKZmmptQP97qj8Ac&ei=B5NzZvTEKZmmptQP97qj8Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7874102","106.6340535","Thứ Năm","07:00 to 23:00","Thứ Sáu","07:00 to 23:00","Thứ Bảy","07:00 to 23:00","Chủ Nhật","07:00 to 23:00","Thứ Hai","07:00 to 23:00","Thứ Ba","07:00 to 23:00","Thứ Tư","07:00 to 23:00","+84 28 7109 7755","$$","39","Tân Phú, Hồ Chí Minh","55 Đ. Vườn Lài","Highlands Coffee 55 Vườn Lài","4","https://www.google.com/maps/search/?api=1&query=Highlands%20Coffee%2055%20V%C6%B0%E1%BB%9Dn%20L%C3%A0i&query_place_id=ChIJLbg13gMvdTERSMMgWR3YOrI","http://highlandscoffee.com.vn/","151"
"41/24 Phan Đình Phùng, Tân Thành, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Khu công nghệ","false",,,"10.7896259","106.631007","Thứ Năm","09:00 to 18:00","Thứ Sáu","09:00 to 18:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 18:00","Thứ Ba","09:00 to 18:00","Thứ Tư","09:00 to 18:00","+84 909 700 139",,"31","Tân Phú, Hồ Chí Minh","41/24 Phan Đình Phùng","Ivy Ltd.,",,"https://www.google.com/maps/search/?api=1&query=Ivy%20Ltd.%2C&query_place_id=ChIJezrZimovdTERYQkxfc3zU5c","https://dv3h.com/","0"
"304 Đ. Vườn Lài, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Cửa hàng tiện lợi","false",,,"10.7881609","106.624727","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 28 3620 1344",,"33","Tân Phú, Hồ Chí Minh","304 Đ. Vườn Lài","Circle K Vườn Lài","3.3","https://www.google.com/maps/search/?api=1&query=Circle%20K%20V%C6%B0%E1%BB%9Dn%20L%C3%A0i&query_place_id=ChIJYahB5wEsdTERhXx095AsqzQ","http://www.circlek.com.vn/","94"
"94 /47 Tân Hương, Tân Quý, Tân Phú, Hồ Chí Minh 00084, Việt Nam","Khu công nghệ","false",,,"10.7903495","106.6274207","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","09:00 to 17:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 938 017 053",,"32","Tân Phú, Hồ Chí Minh","94 /47 Tân Hương","Mebeli1989",,"https://www.google.com/maps/search/?api=1&query=Mebeli1989&query_place_id=ChIJS-kkxwwtdTERGSJC6xJiWAk","http://mebeli1989.blogspot.com/","0"
"888 Đ. Tân Kỳ Tân Quý, Bình Hưng Hoà, Bình Tân, Hồ Chí Minh 700000, Việt Nam","Gara đỗ xe","false",,,"10.7977964","106.6154215","Thứ Năm","08:00 to 19:00","Thứ Sáu","08:00 to 19:00","Thứ Bảy","08:00 to 19:00","Chủ Nhật","08:00 to 19:00","Thứ Hai","08:00 to 19:00","Thứ Ba","08:00 to 19:00","Thứ Tư","08:00 to 19:00","+84 909 691 206",,"31","Bình Tân, Hồ Chí Minh","888 Đ. Tân Kỳ Tân Quý","Máy lạnh ô tô Quốc Trầm",,"https://www.google.com/maps/search/?api=1&query=M%C3%A1y%20l%E1%BA%A1nh%20%C3%B4%20t%C3%B4%20Qu%E1%BB%91c%20Tr%E1%BA%A7m&query_place_id=ChIJ_UE0MXMvdTERtvumsouOJZc",,"0"
"QJPM+J98, Cư Xá Nhiêu Lộc B, Phú Thọ Hoà, Tân Phú, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.7865436","106.6334584","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 941 491 340",,"11","Tân Phú, Hồ Chí Minh","QJPM+J98, Cư Xá Nhiêu Lộc B","Công viên Vườn Lài","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20V%C6%B0%E1%BB%9Dn%20L%C3%A0i&query_place_id=ChIJ54x9ES4vdTER7tJw0M5y0MA",,"36"
"Đường CN13, Cụm CN1, Tan Binh Industrial Park, Ward, Sơn Kỳ, Tân Phú, Hồ Chí Minh, Việt Nam","Công ty sản xuất đồ nhựa","false",,,"10.8080186","106.6108812","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Đóng cửa","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"38","Tân Phú, Hồ Chí Minh","Đường CN13, Cụm CN1, Tan Binh Industrial Park, Ward","Công ty TNHH Global Performance Films","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20TNHH%20Global%20Performance%20Films&query_place_id=ChIJffhro_ErdTER1qCxpgPfWsE",,"3"
"108 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Ngân hàng","false",,,"10.8151066","106.6240466","Thứ Năm","08:00 to 12:00, 13:00 to 16:30","Thứ Sáu","08:00 to 12:00, 13:00 to 16:30","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 12:00, 13:00 to 16:30","Thứ Ba","08:00 to 12:00, 13:00 to 16:30","Thứ Tư","08:00 to 12:00, 13:00 to 16:30","+84 28 3810 6454",,"42","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","Vietcombank","2.7","https://www.google.com/maps/search/?api=1&query=Vietcombank&query_place_id=ChIJs1wKp-ArdTERUj1RzJFFlgw",,"109"
"108 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Chung cư","true",,,"10.8151819","106.6239266",,,,,,,,,,,,,,,,,"5","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","Tanimex",,"https://www.google.com/maps/search/?api=1&query=Tanimex&query_place_id=ChIJVVWlAt4rdTERgVVk_WIjdWc",,"0"
"108 Tây Thạnh, Street, Tân Phú, Hồ Chí Minh 760820, Việt Nam","Dịch vụ chuyển tiền","false",,,"10.8152914","106.6239572","Thứ Năm","07:00 to 17:00","Thứ Sáu","07:00 to 17:00","Thứ Bảy","08:00 to 11:00","Chủ Nhật","Đóng cửa","Thứ Hai","07:00 to 17:00","Thứ Ba","07:00 to 17:00","Thứ Tư","07:00 to 17:00","+84 838 106 454",,"4","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","MoneyGram",,"https://www.google.com/maps/search/?api=1&query=MoneyGram&query_place_id=ChIJrbW2At4rdTERAKb7wfcNduM",,"0"
"108 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","ATM","true",,,"10.8150714","106.6238393",,,,,,,,,,,,,,,"+84 1800 577718",,"3","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","ATM Ngân Hàng Phương Nam - KCN Tân Bình","3.5","https://www.google.com/maps/search/?api=1&query=ATM%20Ng%C3%A2n%20H%C3%A0ng%20Ph%C6%B0%C6%A1ng%20Nam%20-%20KCN%20T%C3%A2n%20B%C3%ACnh&query_place_id=ChIJfSoprOArdTEROzwOrypXNZc",,"2"
"QJQ8+4CC, Đ. Số 7, Bình Hưng Hoà A, Bình Tân, Hồ Chí Minh, Việt Nam","Bãi đỗ xe trung chuyển","true",,,"10.7878142","106.6160166",,,,,,,,,,,,,,,,,"27","Bình Tân, Hồ Chí Minh","QJQ8+4CC, Đ. Số 7","Khu công cộng","3.6","https://www.google.com/maps/search/?api=1&query=Khu%20c%C3%B4ng%20c%E1%BB%99ng&query_place_id=ChIJYeFSSA8sdTERn0AiQ6OsKu4",,"5"
"Tan Binh Industrial Park, Street 11, Lot II-3D, Tay Thanh Ward, Tan Phu District,, 47 Đường S11, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam",,"false",,,"10.8136421","106.6216493",,,,,,,,,,,,,,,"+84 28 3816 2404",,"37","Tân Phú, Hồ Chí Minh","Tan Binh Industrial Park, Street 11, Lot II-3D, Tay Thanh Ward, Tan Phu District,, 47 Đường S11","Ha Sam Product Trading Co. Ltd","5","https://www.google.com/maps/search/?api=1&query=Ha%20Sam%20Product%20Trading%20Co.%20Ltd&query_place_id=ChIJw5awFOcrdTERqW-nyfAyzwM",,"1"
"Lô II-3, Nhóm CN2, đường số 11, KCN Tân Bình, Tân Phú, Hồ Chí Minh, Việt Nam","Cho thuê nhà xưởng và máy móc","false",,,"10.8144796","106.6140832",,,,,,,,,,,,,,,"+84 838 162 884",,"40","Tân Phú, Hồ Chí Minh","Lô II-3, Nhóm CN2, đường số 11, KCN Tân Bình","Alta Co.",,"https://www.google.com/maps/search/?api=1&query=Alta%20Co.&query_place_id=ChIJ4YCPVugrdTERsCkPiSthET0","/url?q=https://alta.com.vn/&opi=79508299&sa=U&ved=0ahUKEwiPpf7wkOmGAxWbEEQIHRHCAxwQ61gIFCgR&usg=AOvVaw1SqznuKUnspIgM9aKh4r_M","0"
"191 Đường CN11, Sơn Kỳ, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Cửa hàng bán buôn trái cây","false",,,"10.8102695","106.61071","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","09:00 to 17:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","+84 908 968 887",,"27","Tân Phú, Hồ Chí Minh","191 Đường CN11","Salak Bảo Tâm",,"https://www.google.com/maps/search/?api=1&query=Salak%20B%E1%BA%A3o%20T%C3%A2m&query_place_id=ChIJT0orvwordTERXHxoRR3hKsQ","/url?q=http://www.facebook.com/salakgulabali&opi=79508299&sa=U&ved=0ahUKEwjIlLnxkOmGAxWAOEQIHdw0DT4Q61gIFCgR&usg=AOvVaw1hO_xxFlelC817TXQevWS0","0"
"1 S 4, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Văn phòng công ty","false",,,"10.8121749","106.6191192","Thứ Năm","07:30 to 17:00","Thứ Sáu","07:30 to 17:00","Thứ Bảy","07:30 to 17:00","Chủ Nhật","Đóng cửa","Thứ Hai","07:30 to 17:00","Thứ Ba","07:30 to 17:00","Thứ Tư","07:30 to 17:00","+84 28 3816 1902",,"39","Tân Phú, Hồ Chí Minh","1 S 4","Công Ty Tnhh Xd Điện Nước Thiên Việt","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Xd%20%C4%90i%E1%BB%87n%20N%C6%B0%E1%BB%9Bc%20Thi%C3%AAn%20Vi%E1%BB%87t&query_place_id=ChIJ3a9fP-YrdTERh3gk8aqmRXI","/url?q=http://thivicogroup.com/&opi=79508299&sa=U&ved=0ahUKEwiEw43xkOmGAxU_I0QIHQAWBJQQ61gIFigS&usg=AOvVaw22VMNClL8Xaxf7MFkkqlb9","18"
"Lot 3/21, 19/5A Street, Tan Binh Industrial Zone Tay Thanh Ward, Tân Phú, Hồ Chí Minh, Việt Nam","Phòng thí nghiệm","false",,,"10.8137649","106.6178769","Thứ Năm","08:00 to 12:00, 13:00 to 17:30","Thứ Sáu","08:00 to 12:00, 13:00 to 17:30","Thứ Bảy","08:00 to 12:00, 13:00 to 17:30","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 12:00, 13:00 to 17:30","Thứ Ba","08:00 to 12:00, 13:00 to 17:30","Thứ Tư","08:00 to 12:00, 13:00 to 17:30","+84 28 3816 0999",,"38","Tân Phú, Hồ Chí Minh","Lot 3/21, 19/5A Street, Tan Binh Industrial Zone Tay Thanh Ward","SGS Vietnam Ltd.","4.2","https://www.google.com/maps/search/?api=1&query=SGS%20Vietnam%20Ltd.&query_place_id=ChIJQ86KsO0rdTERwVaU-Qhw03U","/url?q=https://www.sgs.com/en-vn/%3Futm_source%3Dgooglemybusiness%26utm_medium%3DReferral_GMB%26utm_campaign%3DSGSVN02&opi=79508299&sa=U&ved=0ahUKEwiywsXxkOmGAxV-L0QIHce0CGsQ61gIFigS&usg=AOvVaw24fan3lnMJHXBaIh608m71","194"
"108 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Ngân hàng","false",,,"10.8151819","106.6239266",,,,,,,,,,,,,,,,,"2","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","Ngân Hàng Thương Mại Cổ Phần Ngoại Thương Việt Nam","4.8","https://www.google.com/maps/search/?api=1&query=Ng%C3%A2n%20H%C3%A0ng%20Th%C6%B0%C6%A1ng%20M%E1%BA%A1i%20C%E1%BB%95%20Ph%E1%BA%A7n%20Ngo%E1%BA%A1i%20Th%C6%B0%C6%A1ng%20Vi%E1%BB%87t%20Nam&query_place_id=ChIJVVWlAt4rdTERd9fozw6WIEY",,"4"
"216 Đ. Kênh 19/5, Tây Thạnh, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Siêu thị","false",,,"10.8134624","106.6189152","Thứ Năm","06:30 to 21:30","Thứ Sáu","06:30 to 21:30","Thứ Bảy","06:30 to 21:30","Chủ Nhật","06:30 to 21:30","Thứ Hai","06:30 to 21:30","Thứ Ba","06:30 to 21:30","Thứ Tư","06:30 to 21:30","+84 1900 1908",,"41","Tân Phú, Hồ Chí Minh","216 Đ. Kênh 19/5","Siêu thị Bách hóa XANH 216 Kênh 19 tháng 5","4.2","https://www.google.com/maps/search/?api=1&query=Si%C3%AAu%20th%E1%BB%8B%20B%C3%A1ch%20h%C3%B3a%20XANH%20216%20K%C3%AAnh%2019%20th%C3%A1ng%205&query_place_id=ChIJab89uOcrdTER9OPDw-IGnnw","/url?q=https://www.bachhoaxanh.com/&opi=79508299&sa=U&ved=0ahUKEwilxdPwkOmGAxVEJ0QIHYQYAjMQ61gIFigS&usg=AOvVaw0EPQw8ILg6x8PICkKTNMmn","156"
"108 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","ATM","false",,,"10.8151819","106.6239266","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","+84 1900 545413",,"1","Tân Phú, Hồ Chí Minh","108 Tây Thạnh","ATM Vietcombank KCN Tân Bình","3.7","https://www.google.com/maps/search/?api=1&query=ATM%20Vietcombank%20KCN%20T%C3%A2n%20B%C3%ACnh&query_place_id=ChIJVVWlAt4rdTERLFidojiC6cs",,"12"
"296 Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.8095452","106.6190609",,,,,,,,,,,,,,,,,"35","Tân Phú, Hồ Chí Minh","296 Tây Thạnh","CHUYẾN XE NGHĨA TÌNH & MAI TÁNG TỪ THIỆN NHẬT TÂM",,"https://www.google.com/maps/search/?api=1&query=CHUY%E1%BA%BEN%20XE%20NGH%C4%A8A%20T%C3%8CNH%20%26%20MAI%20T%C3%81NG%20T%E1%BB%AA%20THI%E1%BB%86N%20NH%E1%BA%ACT%20T%C3%82M&query_place_id=ChIJHTnsT_UrdTERrJif_gpLRtQ",,"0"
"224 Đ. Kênh 19/5, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.813653","106.618991",,,,,,,,,,,,,,,,,"32","Tân Phú, Hồ Chí Minh","224 Đ. Kênh 19/5","Tuấn GL",,"https://www.google.com/maps/search/?api=1&query=Tu%E1%BA%A5n%20GL&query_place_id=ChIJuR_DTXordTERGw41jZCgNNE",,"0"
"Tan Binh Industrial Park, Lot IV-18, Tay Thanh Ward, Tan Phu District, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Trung tâm thương mại","true",,,"10.8140342","106.6160332",,,,,,,,,,,,,,,"+84 28 3815 5141",,"28","Tân Phú, Hồ Chí Minh","Tan Binh Industrial Park, Lot IV-18, Tay Thanh Ward, Tan Phu District","Tan Binh Tanim Production - Service A Member Co., Ltd","3.5","https://www.google.com/maps/search/?api=1&query=Tan%20Binh%20Tanim%20Production%20-%20Service%20A%20Member%20Co.%2C%20Ltd&query_place_id=ChIJs1TSR-grdTER7kmuWGyRLyc",,"2"
"Đ. B4/26 Hẻm 5, Khu Phố 4, Tân Phú, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.8111092","106.6225846","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày",,,"29","Tân Phú, Hồ Chí Minh","Đ. B4/26 Hẻm 5","Bãi Đỗ Xe Thành Công","5","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20%C4%90%E1%BB%97%20Xe%20Th%C3%A0nh%20C%C3%B4ng&query_place_id=ChIJaZZqcAArdTERgT1GkgbsT6o",,"10"
