"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"25/2A Tân Hiệp 39, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.9102835","106.5960976","Thứ Ba","06:00 to 11:00, 16:00 to 22:00","Thứ Tư","06:00 to 11:00, 16:00 to 22:00","Thứ Năm","06:00 to 11:00, 16:00 to 22:00","Thứ Sáu","06:00 to 11:00, 16:00 to 22:00","Thứ Bảy","06:00 to 11:00, 16:00 to 22:00","Chủ Nhật","06:00 to 11:00, 16:00 to 22:00","Thứ Hai","06:00 to 11:00, 16:00 to 22:00",,"22","Hóc Môn, Hồ Chí Minh","25/2A Tân Hiệp 39","BÚN BÒ PHỞ THU HÀ","5","https://www.google.com/maps/search/?api=1&query=B%C3%9AN%20B%C3%92%20PH%E1%BB%9E%20THU%20H%C3%80&query_place_id=ChIJodEZSRXVdDERdP59CVsXzzo",,"1"
"23 Phan Văn Hớn, Xuân Thới Thượng, Quận 12, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.8654985","106.5641981","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"17","Quận 12, Hồ Chí Minh","23 Phan Văn Hớn","CÔNG TY TNHH SAPOTA VIỆT NAM","3.7","https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20SAPOTA%20VI%E1%BB%86T%20NAM&query_place_id=ChIJy0bB5D0rdTERlij31VZwLy4","http://sonhasg.net/","3"
"5 ấp 5, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8659978","106.5703175","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"19","Hóc Môn, Hồ Chí Minh","5 ấp 5","Dịch Vụ Nấu Ăn Thái Bình","5","https://www.google.com/maps/search/?api=1&query=D%E1%BB%8Bch%20V%E1%BB%A5%20N%E1%BA%A5u%20%C4%82n%20Th%C3%A1i%20B%C3%ACnh&query_place_id=ChIJj-QT7ssrdTERyyIpouYvtbg",,"2"
"Xuân Thới Thượng 4 - 1, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8598841","106.5718581","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00",,"16","Hóc Môn, Hồ Chí Minh","Xuân Thới Thượng 4 - 1","Ẩm Thực Hải Sản Hoàn Thanh","5","https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20Th%E1%BB%B1c%20H%E1%BA%A3i%20S%E1%BA%A3n%20Ho%C3%A0n%20Thanh&query_place_id=ChIJOYlIe9krdTERmbqjJhQruQU",,"10"
"VGCP+Q5W, Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8719967","106.5354846","Thứ Ba","06:00 to 11:00","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00",,"13","Hóc Môn, Hồ Chí Minh","VGCP+Q5W","Hủ tiếu Nam Vang Cầu Lớn","5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20Nam%20Vang%20C%E1%BA%A7u%20L%E1%BB%9Bn&query_place_id=ChIJddgmSmArdTERoSATDzllr_U",,"17"
"10 Đặng Công Bỉnh, Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.8747279","106.5369406","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"8","Hóc Môn, Hồ Chí Minh","10 Đặng Công Bỉnh","Phở Ngọc Kim Thịnh","4.3","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Ng%E1%BB%8Dc%20Kim%20Th%E1%BB%8Bnh&query_place_id=ChIJ39RraUErdTERlJYIrfyf-Ck",,"15"
"69/1D ấp 4, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8559304","106.5717213","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00",,"15","Hóc Môn, Hồ Chí Minh","69/1D ấp 4","Quán Bún Nem Nướng Bà Mười","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%BAn%20Nem%20N%C6%B0%E1%BB%9Bng%20B%C3%A0%20M%C6%B0%E1%BB%9Di&query_place_id=ChIJweVgi_EqdTERrGMWxhX_grY",,"11"
"51/5a Phan Văn Hớn, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8609978","106.5740785","Thứ Ba","06:00 to 19:00","Thứ Tư","06:00 to 19:00","Thứ Năm","06:00 to 19:00","Thứ Sáu","06:00 to 19:00","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","06:00 to 19:00",,"14","Hóc Môn, Hồ Chí Minh","51/5a Phan Văn Hớn","Quán Út Thủy Bánh Canh-Bún Riêu Cua","4.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C3%9At%20Th%E1%BB%A7y%20B%C3%A1nh%20Canh-B%C3%BAn%20Ri%C3%AAu%20Cua&query_place_id=ChIJWxHNOPbTdDERbXqmNFKSMT0","http://bunrieucanhbunutthuy.com/","12"
"Đ. Xuân Thới Sơn, Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8633096","106.5782247","Thứ Ba","16:30 to 22:00","Thứ Tư","16:30 to 22:00","Thứ Năm","16:30 to 22:00","Thứ Sáu","16:30 to 22:00","Thứ Bảy","16:30 to 22:00","Chủ Nhật","16:30 to 22:00","Thứ Hai","16:30 to 22:00",,"13","Hóc Môn, Hồ Chí Minh","Đ. Xuân Thới Sơn","Hàu sữa Cao Kỳ","4.3","https://www.google.com/maps/search/?api=1&query=H%C3%A0u%20s%E1%BB%AFa%20Cao%20K%E1%BB%B3&query_place_id=ChIJkeylJ7srdTER0v5lkCyJlIs",,"34"
"97/2C, 97/2C ấp 5, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8613691","106.5766026","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"12","Hóc Môn, Hồ Chí Minh","97/2C, 97/2C ấp 5","NƯỚNG 6/5","4","https://www.google.com/maps/search/?api=1&query=N%C6%AF%E1%BB%9ANG%206%2F5&query_place_id=ChIJY4xEr_QqdTER39Ggk4W18sg",,"1"
"VH6G+HC2, Xuân Thới Sơn 5, Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8613927","106.576004","Thứ Ba","09:00 to 21:00","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00",,"11","Hóc Môn, Hồ Chí Minh","VH6G+HC2, Xuân Thới Sơn 5","Lẩu Bò, lẩu Dê 777","4.4","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20B%C3%B2%2C%20l%E1%BA%A9u%20D%C3%AA%20777&query_place_id=ChIJV_N7A24rdTER5FOXny9d7lI",,"34"
"45/3 Phan Văn Hớn, Ấp 1, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8670482","106.5602111","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00",,"6","Hóc Môn, Hồ Chí Minh","45/3 Phan Văn Hớn","Ba Đô Quán","3.7","https://www.google.com/maps/search/?api=1&query=Ba%20%C4%90%C3%B4%20Qu%C3%A1n&query_place_id=ChIJLcyd2M8rdTER_ES_WP9AIws",,"18"
"3C 182, Tân Thới 3, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","true",,,"10.8997561","106.5802895","Thứ Ba","06:00 to 19:00","Thứ Tư","06:00 to 19:00","Thứ Năm","06:00 to 19:00","Thứ Sáu","06:00 to 19:00","Thứ Bảy","06:00 to 19:00","Chủ Nhật","06:00 to 19:00","Thứ Hai","06:00 to 19:00",,"19","Hóc Môn, Hồ Chí Minh","3C 182","Quan Chay 89",,"https://www.google.com/maps/search/?api=1&query=Quan%20Chay%2089&query_place_id=ChIJnS4HVwDVdDER0LD7VVwXwY4",,"0"
"VH4C+FCR, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","true",,,"10.8562425","106.5710194","Thứ Ba","15:30 to 22:10","Thứ Tư","15:30 to 22:10","Thứ Năm","15:30 to 22:10","Thứ Sáu","15:30 to 22:10","Thứ Bảy","15:30 to 22:10","Chủ Nhật","15:30 to 22:10","Thứ Hai","15:30 to 22:10",,"9","Hóc Môn, Hồ Chí Minh","VH4C+FCR","Cơm tấm Đêm Công","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20%C4%90%C3%AAm%20C%C3%B4ng&query_place_id=ChIJBa6Nj04rdTERLIkBBy4sTIk",,"3"
"1/4, 1/4 ấp Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8993834","106.5774682","Thứ Ba","16:30 to 22:00","Thứ Tư","16:30 to 22:00","Thứ Năm","16:30 to 22:00","Thứ Sáu","16:30 to 22:00","Thứ Bảy","16:30 to 22:00","Chủ Nhật","16:30 to 22:00","Thứ Hai","16:30 to 22:00","$$","20","Hóc Môn, Hồ Chí Minh","1/4, 1/4 ấp Tân Thới 3","Quán Ốc Tân Hiệp","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20T%C3%A2n%20Hi%E1%BB%87p&query_place_id=ChIJHQf7H3TVdDEROQjypSBuf5Y",,"432"
"Đ. Liên Xã Thị Trấn-Tân Hiệp/58/1F ấp Thới Tây 2, Tân Hiệp, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.9053444","106.5979326","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"17","Hóc Môn, Hồ Chí Minh","Đ. Liên Xã Thị Trấn-Tân Hiệp/58/1F ấp Thới Tây 2","ĐẶT NẤU TIỆC TẠI NHÀ NHẤT TÂM CN1","5","https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%B6T%20N%E1%BA%A4U%20TI%E1%BB%86C%20T%E1%BA%A0I%20NH%C3%80%20NH%E1%BA%A4T%20T%C3%82M%20CN1&query_place_id=ChIJJWszz3nVdDERJhOeTnjqQ30","http://nautiectaigianhattam.com/","2"
"VG6R+HR, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.861458","106.542033",,,,,,,,,,,,,,,,"30","Hóc Môn, Hồ Chí Minh","VG6R+HR","cà phê phương linh",,"https://www.google.com/maps/search/?api=1&query=c%C3%A0%20ph%C3%AA%20ph%C6%B0%C6%A1ng%20linh&query_place_id=ChIJK0LMZgArdTERROkgej7cZZI",,"0"
"WH3R+354, Đường Lê Thị Lơ, Tân Hiệp, Hóc Môn, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","true",,,"10.9026474","106.5904507",,,,,,,,,,,,,,,,"13","Hóc Môn, Hồ Chí Minh","WH3R+354, Đường Lê Thị Lơ","Quán Hải",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%E1%BA%A3i&query_place_id=ChIJ6y129JjVdDERJ773g2MGWM8",,"0"
"182/2D, ấp Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9022902","106.585543","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"14","Hóc Môn, Hồ Chí Minh","182/2D, ấp Tân Thới 3","Quán ăn gia đình Hữu Cần","1.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20H%E1%BB%AFu%20C%E1%BA%A7n&query_place_id=ChIJBZ0Q_wPVdDER_yYbzyL86MU",,"2"
"Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9097356","106.5927898",,,,,,,,,,,,,,,,"16","Hóc Môn, Hồ Chí Minh",,"Vựa Dừa Bến Tre",,"https://www.google.com/maps/search/?api=1&query=V%E1%BB%B1a%20D%E1%BB%ABa%20B%E1%BA%BFn%20Tre&query_place_id=ChIJNQ3jpqTVdDERhs4hkyMrpVE",,"0"
"Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9088001","106.58942",,,,,,,,,,,,,,,,"15","Hóc Môn, Hồ Chí Minh",,"Phở Bò Xưa & Nay",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20B%C3%B2%20X%C6%B0a%20%26%20Nay&query_place_id=ChIJCV0_k6PVdDER1B6WweovnQQ",,"0"
"D. Công Khi/122/6 ấp 5, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8668424","106.5620187","Thứ Ba","15:00 to 23:00","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00",,"4","Hóc Môn, Hồ Chí Minh","D. Công Khi/122/6 ấp 5","Quán Ốc CÔ MỸ","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20C%C3%94%20M%E1%BB%B8&query_place_id=ChIJG-xhTOwqdTER1-bbyQ9adWE",,"59"
"41 D. Công Khi, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8573193","106.5632247",,,,,,,,,,,,,,,,"5","Hóc Môn, Hồ Chí Minh","41 D. Công Khi","Phở Mụi Mụi","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20M%E1%BB%A5i%20M%E1%BB%A5i&query_place_id=ChIJJSrzpLwrdTER31rLzn7mgGY",,"1"
"4/7k Tân Hiệp 39, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9109849","106.5974642","Thứ Ba","14:00 to 21:00","Thứ Tư","14:00 to 21:00","Thứ Năm","14:00 to 21:00","Thứ Sáu","14:00 to 21:00","Thứ Bảy","14:00 to 21:00","Chủ Nhật","11:00 to 21:00","Thứ Hai","14:00 to 21:00",,"11","Hóc Môn, Hồ Chí Minh","4/7k Tân Hiệp 39","Sân vườn","4.7","https://www.google.com/maps/search/?api=1&query=S%C3%A2n%20v%C6%B0%E1%BB%9Dn&query_place_id=ChIJiU0qJOLVdDERKMZE4qy_WDo",,"7"
"25/2A Tân Hiệp 39, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9102654","106.5961915",,,,,,,,,,,,,,,,"10","Hóc Môn, Hồ Chí Minh","25/2A Tân Hiệp 39","Quán thịt chuột","4.6","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20th%E1%BB%8Bt%20chu%E1%BB%99t&query_place_id=ChIJoSi6-ATVdDERzFrYsJ6QYk8",,"5"
"15/1B ấp, Thới Tây 1, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.914294","106.5907941",,,,,,,,,,,,,,,,"9","Hóc Môn, Hồ Chí Minh","15/1B ấp, Thới Tây 1","Cơm tấm A Kỳ",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20A%20K%E1%BB%B3&query_place_id=ChIJi1GOM2jVdDERTV78YkBDvl0",,"0"
"184 D. Công Khi, Tân Thới 3, Hóc Môn, Hồ Chí Minh 70000, Việt Nam","Nhà hàng gia đình","true",,,"10.9021917","106.5789582","Thứ Ba","07:30 to 21:30","Thứ Tư","07:30 to 21:30","Thứ Năm","07:30 to 21:30","Thứ Sáu","07:30 to 21:30","Thứ Bảy","07:30 to 21:30","Chủ Nhật","07:30 to 21:30","Thứ Hai","07:30 to 21:30",,"6","Hóc Môn, Hồ Chí Minh","184 D. Công Khi","Quán Cơm Nhà Nấu",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20Nh%C3%A0%20N%E1%BA%A5u&query_place_id=ChIJXacZFgDVdDER2njh-f7J2XM",,"0"
"65/3a ấp Thới Tây 2, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.907438","106.5958812",,,,,,,,,,,,,,,,"7","Hóc Môn, Hồ Chí Minh","65/3a ấp Thới Tây 2","Trương Văn Nhi",,"https://www.google.com/maps/search/?api=1&query=Tr%C6%B0%C6%A1ng%20V%C4%83n%20Nhi&query_place_id=ChIJw_TyNjjVdDERxJyBkYBBXn4",,"0"
"10/6 Tân Hiệp 39, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.9148894","106.5949825","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00",,"2","Hóc Môn, Hồ Chí Minh","10/6 Tân Hiệp 39","Quán ăn Cánh đồng Sen","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20C%C3%A1nh%20%C4%91%E1%BB%93ng%20Sen&query_place_id=ChIJYdV0ksXVdDERSaU3i1Ggllw","https://canhdongsen.com/","39"
"49 D. Công Khi, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.908846","106.5896666","Thứ Ba","06:00 to 19:30","Thứ Tư","06:00 to 19:30","Thứ Năm","06:00 to 19:30","Thứ Sáu","06:00 to 19:30","Thứ Bảy","06:00 to 19:30","Chủ Nhật","Đóng cửa","Thứ Hai","06:00 to 19:30",,"8","Hóc Môn, Hồ Chí Minh","49 D. Công Khi","QUÁN CƠM CÔ 7","5","https://www.google.com/maps/search/?api=1&query=QU%C3%81N%20C%C6%A0M%20C%C3%94%207&query_place_id=ChIJB5d1zYXVdDERGDuOIHxBd-I",,"2"
"50/5c ấp Thới tây 2, ĐH65, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","false",,,"10.909842","106.5971491","Thứ Ba","15:00 to 22:00","Thứ Tư","15:00 to 22:00","Thứ Năm","15:00 to 22:00","Thứ Sáu","15:00 to 22:00","Thứ Bảy","15:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","15:00 to 22:00",,"5","Hóc Môn, Hồ Chí Minh","50/5c ấp Thới tây 2, ĐH65","Vịt Nướng Đô Thịnh Phát lá móc mật","5","https://www.google.com/maps/search/?api=1&query=V%E1%BB%8Bt%20N%C6%B0%E1%BB%9Bng%20%C4%90%C3%B4%20Th%E1%BB%8Bnh%20Ph%C3%A1t%20l%C3%A1%20m%C3%B3c%20m%E1%BA%ADt&query_place_id=ChIJtXTB92HVdDERSN6cLMsfPWU",,"1"
"WH4Q+9VW, Thới Tây 2, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9059811","106.5897074","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"4","Hóc Môn, Hồ Chí Minh","WH4Q+9VW","ẩm thực đồng xanh","4.5","https://www.google.com/maps/search/?api=1&query=%E1%BA%A9m%20th%E1%BB%B1c%20%C4%91%E1%BB%93ng%20xanh&query_place_id=ChIJ1UbjEbTVdDERu4IHU3Iukts",,"2"
"57/4A D. Công Khi, ấp Thới Tây 2, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9104071","106.5957647","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00",,"3","Hóc Môn, Hồ Chí Minh","57/4A D. Công Khi","Quán Chuột Đồng","4.6","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chu%E1%BB%99t%20%C4%90%E1%BB%93ng&query_place_id=ChIJ7VPk-HXVdDER-vJOsG3prG0",,"49"
"VGCW+25F, Nguyễn Văn Bứa, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8700667","106.5454205",,,,,,,,,,,,,,,,"17","Hóc Môn, Hồ Chí Minh","VGCW+25F, Nguyễn Văn Bứa","Quán Cơm Minh Thắng",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20Minh%20Th%E1%BA%AFng&query_place_id=ChIJVbi0lLAqdTERkjVngXVSSxM",,"0"
"33/3a Nguyễn Văn Bứa, Xuân Thới Sơn, Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam","Quán bia","true",,,"10.8769701","106.5784954",,,,,,,,,,,,,,,,"59","Hóc Môn, Thành phố Hồ Chí Minh","33/3a Nguyễn Văn Bứa","Bia Tươi Gà Nướng A Tý","5","https://www.google.com/maps/search/?api=1&query=Bia%20T%C6%B0%C6%A1i%20G%C3%A0%20N%C6%B0%E1%BB%9Bng%20A%20T%C3%BD&query_place_id=ChIJvctkbmTVdDEREkfALvxMMzo",,"1"
"7B 190/1, Ấp 7, Bình Chánh, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8682616","106.532611",,,,,,,,,,,,,,,,"9","Bình Chánh, Hồ Chí Minh","7B 190/1","Vịt nướng Vân Đình",,"https://www.google.com/maps/search/?api=1&query=V%E1%BB%8Bt%20n%C6%B0%E1%BB%9Bng%20V%C3%A2n%20%C4%90%C3%ACnh&query_place_id=ChIJyx2iOLTVCjERQ3btxyFnGOs",,"0"
"7 An Hạ, Phạm Văn Hai, Bình Chánh, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8667631","106.5332547",,,,,,,,,,,,,,,,"2","Bình Chánh, Hồ Chí Minh","7 An Hạ","Quán Ăn Quán Gấm","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Qu%C3%A1n%20G%E1%BA%A5m&query_place_id=ChIJ9T9FH0vVCjERwFj33oMXzWA",,"16"
"VHC8+PPM, Nguyễn Văn Bứa, Xuân Thới Sơn, Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8718339","106.566787",,,,,,,,,,,,,,,,"60","Hóc Môn, Thành phố Hồ Chí Minh","VHC8+PPM, Nguyễn Văn Bứa","Quán Cơm Chay Quản Thiên Địa",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20Chay%20Qu%E1%BA%A3n%20Thi%C3%AAn%20%C4%90%E1%BB%8Ba&query_place_id=ChIJbbGXjpAqdTERwdKyxEdoFwE",,"0"
"25 Nguyễn Văn Bứa, Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.8704787","106.5422099","Thứ Ba","15:00 to 21:00","Thứ Tư","15:00 to 21:00","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","15:00 to 21:00","Chủ Nhật","15:00 to 21:00","Thứ Hai","15:00 to 21:00",,"16","Hóc Môn, Hồ Chí Minh","25 Nguyễn Văn Bứa","chân gà nướng","3","https://www.google.com/maps/search/?api=1&query=ch%C3%A2n%20g%C3%A0%20n%C6%B0%E1%BB%9Bng&query_place_id=ChIJsYqeLd4rdTERLWqD3-Ei4w0",,"3"
"22 Nguyễn Văn Bứa, Xuân Thới Thượng, Hóc Môn, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8705658","106.5415044","Thứ Ba","06:00 to 22:00","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00",,"1","Hóc Môn, Hồ Chí Minh","22 Nguyễn Văn Bứa","Vương Quốc Đậu Nành TOJY - CN: Hóc Môn","4.3","https://www.google.com/maps/search/?api=1&query=V%C6%B0%C6%A1ng%20Qu%E1%BB%91c%20%C4%90%E1%BA%ADu%20N%C3%A0nh%20TOJY%20-%20CN%3A%20H%C3%B3c%20M%C3%B4n&query_place_id=ChIJ0Whih4IrdTER0wBtL3yiTQI",,"36"
