"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"QM9H+H4H, Hẻm 145/12 Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7689843","106.6778405",,,,,,,,,,,,,,,,,"5","Quận 3, Hồ Chí Minh","QM9H+H4H, Hẻm 145/12 Nguyễn Thiện Thuật","Nguyễn Thiện Thuật Town",,"https://www.google.com/maps/search/?api=1&query=Nguy%E1%BB%85n%20Thi%E1%BB%87n%20Thu%E1%BA%ADt%20Town&query_place_id=ChIJ1Q6jAQAvdTERP_yo92uutUo",,"0"
"717 Đ. Hoàng Sa, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.7860789","106.681829",,,,,,,,,,,,,,,,,"1","Quận 3, Hồ Chí Minh","717 Đ. Hoàng Sa","Viewpoint Chùa Pháp Hoa","4.7","https://www.google.com/maps/search/?api=1&query=Viewpoint%20Ch%C3%B9a%20Ph%C3%A1p%20Hoa&query_place_id=ChIJfx5TCqkvdTERk5WagUIJIuY",,"7"
"01 Đ. Nguyễn Thông, Phường 9, Quận 3, Hồ Chí Minh 72414, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.7821395","106.6780434","Thứ Tư","08:30 to 18:00","Thứ Năm","08:30 to 18:00","Thứ Sáu","08:30 to 18:00","Thứ Bảy","09:00 to 15:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:30 to 18:00","Thứ Ba","08:30 to 18:00","+84 985 235 477",,"2","Quận 3, Hồ Chí Minh","01 Đ. Nguyễn Thông","CÔNG TY TNHH DỊCH VỤ DU LỊCH ĐƯỜNG SẮT MỚI","4.9","https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20D%E1%BB%8ACH%20V%E1%BB%A4%20DU%20L%E1%BB%8ACH%20%C4%90%C6%AF%E1%BB%9CNG%20S%E1%BA%AET%20M%E1%BB%9AI&query_place_id=ChIJP8TanY8vdTERlM0mGuLTBiA","http://www.dulichduongsatmoi.com/","10"
"188 Đ. Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.782003","106.692712",,,,,,,,,,,,,,,"+84 975 000 011",,"45","Quận 3, Hồ Chí Minh","188 Đ. Nam Kỳ Khởi Nghĩa","Memory Sài Gòn Hotel & Apartment","5","https://www.google.com/maps/search/?api=1&query=Memory%20S%C3%A0i%20G%C3%B2n%20Hotel%20%26%20Apartment&query_place_id=ChIJ1V0hIzEvdTERB02-Z7RNVPs",,"1"
"2 Phạm Ngọc Thạch, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.782759","106.696719",,,,,,,,,,,,,,,,,"44","Quận 3, Hồ Chí Minh","2 Phạm Ngọc Thạch","Bat Dat Hotel",,"https://www.google.com/maps/search/?api=1&query=Bat%20Dat%20Hotel&query_place_id=ChIJYWaxizYvdTERWoEl8aYzRpI",,"0"
"21/12/4 Lý Chính Thắng, street, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khách sạn","true",,"Khách sạn 3 sao","10.7900755","106.6870641",,,,,,,,,,,,,,,"+84 867 883 993",,"43","Quận 3, Hồ Chí Minh","21/12/4 Lý Chính Thắng","Thai Anh House The Airport",,"https://www.google.com/maps/search/?api=1&query=Thai%20Anh%20House%20The%20Airport&query_place_id=ChIJnVYPtNIodTERD6gICUephI4",,"0"
"10 Đường Nguyễn Văn Mai, ward, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7903165","106.6880888",,,,,,,,,,,,,,,"+84 907 168 954","21 US$","41","Quận 3, Hồ Chí Minh","10 Đường Nguyễn Văn Mai","Galang Hotel","5","https://www.google.com/maps/search/?api=1&query=Galang%20Hotel&query_place_id=ChIJR7NvRYEpdTERX-tHloLs8pU",,"1"
"196 Pasteur, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.781976","106.6944628",,,,,,,,,,,,,,,,,"41","Quận 3, Hồ Chí Minh","196 Pasteur","mia hotel",,"https://www.google.com/maps/search/?api=1&query=mia%20hotel&query_place_id=ChIJOTZmMwAvdTER5cP27lPoVoo",,"0"
"80/34 Trần Quang Diệu, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn lưu trú dài hạn","false",,,"10.7894161","106.6792976",,,,,,,,,,,,,,,"+84 834 710 222",,"46","Quận 3, Hồ Chí Minh","80/34 Trần Quang Diệu","BONNIE HOTEL",,"https://www.google.com/maps/search/?api=1&query=BONNIE%20HOTEL&query_place_id=ChIJKy7cSnovdTERziSAYOGeeH4",,"0"
"111B Lý Chính Thắng, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7879014","106.6853269",,,,,,,,,,,,,,,"+84 28 3526 7667",,"32","Quận 3, Hồ Chí Minh","111B Lý Chính Thắng","Hotel Gia Huyên","3.6","https://www.google.com/maps/search/?api=1&query=Hotel%20Gia%20Huy%C3%AAn&query_place_id=ChIJmeH9HC0vdTERqGRWAWrUlTI",,"97"
"31-33 Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.790465","106.686768",,,,,,,,,,,,,,,"+84 938 883 677",,"26","Quận 3, Hồ Chí Minh","31-33 Lý Chính Thắng","Khôi Nguyên Hotel","3","https://www.google.com/maps/search/?api=1&query=Kh%C3%B4i%20Nguy%C3%AAn%20Hotel&query_place_id=ChIJkc19Yz4pdTERmNuC7Hy082I",,"9"
"251 Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 2 sao","10.7873323","106.6923048",,,,,,,,,,,,,,,"+84 28 3820 3078","26 US$","12","Quận 3, Hồ Chí Minh","251 Hai Bà Trưng","A25 Hotel - 251 Hai Bà Trưng","3.8","https://www.google.com/maps/search/?api=1&query=A25%20Hotel%20-%20251%20Hai%20B%C3%A0%20Tr%C6%B0ng&query_place_id=ChIJU3kgdTMvdTERffrFm9APYfQ","http://a25hotel.com/","292"
"253 Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7874374","106.6923628",,,,,,,,,,,,,,,"+84 936 145 681","26 US$","18","Quận 3, Hồ Chí Minh","253 Hai Bà Trưng","Central Park 253 Apartment","3.9","https://www.google.com/maps/search/?api=1&query=Central%20Park%20253%20Apartment&query_place_id=ChIJsylAEccvdTERkaPnR3-JDtA","http://www.tagahome.com/","140"
"214 Đ. Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7834851","106.6915734",,,,,,,,,,,,,,,"+84 818 999 317","27 US$","7","Quận 3, Hồ Chí Minh","214 Đ. Nam Kỳ Khởi Nghĩa","M Village The Garden","4.8","https://www.google.com/maps/search/?api=1&query=M%20Village%20The%20Garden&query_place_id=ChIJq6qBcDEvdTERXEgMjNui3pw","https://mvillage.vn/chi-nhanh/m-village-nam-ky-khoi-nghia","188"
"14 Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7806063","106.693638",,,,,,,,,,,,,,,"+84 28 3930 4989","23 US$","9","Quận 3, Hồ Chí Minh","14 Võ Văn Tần","Khách sạn Victory","3.9","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Victory&query_place_id=ChIJT8VzzzAvdTERyVactXSsuCI","https://www.booking.com/hotel/vn/victory.vi.html?aid=7955654","1743"
"08/1 Pasteur Street, Ward 4, Việt Nam","Khách sạn","true",,,"10.7868049","106.689517",,,,,,,,,,,,,,,"+84 902 485 577",,"40","Quận 3, Hồ Chí Minh","08/1 Pasteur Street","Da Lat Pho Hotel","2.3","https://www.google.com/maps/search/?api=1&query=Da%20Lat%20Pho%20Hotel&query_place_id=ChIJAdqWYDIvdTERpo1dnW0X6kA",,"3"
"NA, Phường 6, Quận 1, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7795958","106.6947599",,,,,,,,,,,,,,,,,"28","Quận 1, Hồ Chí Minh","NA","NA","4","https://www.google.com/maps/search/?api=1&query=NA&query_place_id=ChIJuy1EAJ0vdTEROF0YMPSaIbk",,"25"
"Level 10, 157 Pasteur, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.784909","106.690743",,,,,,,,,,,,,,,"+84 1800 599955",,"38","Quận 3, Hồ Chí Minh","Level 10, 157 Pasteur","Victoria Hotels & Resorts","4.9","https://www.google.com/maps/search/?api=1&query=Victoria%20Hotels%20%26%20Resorts&query_place_id=ChIJDTuXOTsvdTERo2yQxJB_U0s","http://www.victoriahotels.asia/","227"
"92/8B Phạm Ngọc Thạch, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.787087","106.691558",,,,,,,,,,,,,,,"+84 903 695 495",,"37","Quận 3, Hồ Chí Minh","92/8B Phạm Ngọc Thạch","Khách Sạn Hồng Nhu","3.3","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%E1%BB%93ng%20Nhu&query_place_id=ChIJiZRYBjMvdTERo3hHo4UkvaA",,"6"
"475 Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.791917","106.686645",,,,,,,,,,,,,,,"+84 28 3526 8788",,"39","Quận 3, Hồ Chí Minh","475 Hai Bà Trưng","Hoang Sa Hotel","3.6","https://www.google.com/maps/search/?api=1&query=Hoang%20Sa%20Hotel&query_place_id=ChIJR9aoktIodTERLPFllAaT6KU",,"37"
"3/14, 3/14 Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 3 sao","10.7805167","106.6948042",,,,,,,,,,,,,,,"+84 28 3822 3443",,"35","Quận 3, Hồ Chí Minh","3/14, 3/14 Võ Văn Tần","Hotel Van An 1","2.8","https://www.google.com/maps/search/?api=1&query=Hotel%20Van%20An%201&query_place_id=ChIJ6UJqIzcvdTERoFJIr3QC45Y",,"24"
"Near, Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7900677","106.6859005",,,,,,,,,,,,,,,"+84 28 4458 1611",,"40","Quận 3, Hồ Chí Minh","Near, Lý Chính Thắng","OYO 832 Duc Tran Hotel","2","https://www.google.com/maps/search/?api=1&query=OYO%20832%20Duc%20Tran%20Hotel&query_place_id=ChIJ5SkWzdIodTERybVRDp69sf4","https://www.oyorooms.com/h/95045?utm_source=Google_gmb&utm_medium=Organic&utm_campaign=VTM_HCM229&latitude=10.79008&longitude=106.686&locale=en","1"
"22 Trương Quyền, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","true",,,"10.786614","106.692795",,,,,,,,,,,,,,,"+84 916 008 990","19 US$","11","Quận 3, Hồ Chí Minh","22 Trương Quyền","LANMIEN","4.1","https://www.google.com/maps/search/?api=1&query=LANMIEN&query_place_id=ChIJg2CSnjMvdTER6zoJmS4dpeE",,"10"
"223 Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.786859","106.6931232",,,,,,,,,,,,,,,"+84 938 443 117","29 US$","15","Quận 3, Hồ Chí Minh","223 Hai Bà Trưng","Central Park SaiGon Hotel","3","https://www.google.com/maps/search/?api=1&query=Central%20Park%20SaiGon%20Hotel&query_place_id=ChIJVVWCnTMvdTER4JzOQiyjWaA","https://centralparksaigonhotel.com/","33"
"3A Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.78106","106.6946413",,,,,,,,,,,,,,,"+84 28 6268 2555","28 US$","5","Quận 3, Hồ Chí Minh","3A Võ Văn Tần","Khách sạn Aristo","4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Aristo&query_place_id=ChIJdX66KDcvdTERAnXOySDxViw","https://aristosaigonhotel.com/","900"
"192 Đ. Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,"Khách sạn 5 sao","10.7824683","106.6924602",,,,,,,,,,,,,,,"+84 28 3888 8866","70 US$","6","Quận 3, Hồ Chí Minh","192 Đ. Nam Kỳ Khởi Nghĩa","Sherwood Suites","4.6","https://www.google.com/maps/search/?api=1&query=Sherwood%20Suites&query_place_id=ChIJdd3vFTEvdTERX57s35iv2Xo","https://www.sherwoodsuites.vn/?utm_source=google&utm_medium=GoogleBusiness","436"
"90 Đ. Nguyễn Thị Minh Khai, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.7808742","106.6959533",,,,,,,,,,,,,,,"+84 28 5404 1198","40 US$","21","Quận 3, Hồ Chí Minh","90 Đ. Nguyễn Thị Minh Khai","KHÁCH SẠN AU LAC LEGEND","4.4","https://www.google.com/maps/search/?api=1&query=KH%C3%81CH%20S%E1%BA%A0N%20AU%20LAC%20LEGEND&query_place_id=ChIJSTqwHTcvdTERQjo-BiE7nQY","https://aulachotel.vn/au-lac-legend-en","1092"
"157 Pasteur, Phường 6, Quận 3, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.7848422","106.6906867",,,,,,,,,,,,,,,"+84 28 3936 2100","26 US$","24","Quận 3, Hồ Chí Minh","157 Pasteur","Êmm Hotel Saigon","4.5","https://www.google.com/maps/search/?api=1&query=%C3%8Amm%20Hotel%20Saigon&query_place_id=ChIJVVGlNzIvdTERaJz9SIG1U7k","https://www.emmhotels.com/hotels/emm-hotel-sai-gon/","502"
"167 Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.7843161","106.6958801",,,,,,,,,,,,,,,"+84 28 3822 4866","72 US$","30","Quận 3, Hồ Chí Minh","167 Hai Bà Trưng","Novotel Saigon Centre","4.4","https://www.google.com/maps/search/?api=1&query=Novotel%20Saigon%20Centre&query_place_id=ChIJv3u21EkvdTERd8RlwzZlJMI","https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=7965&merchantid=seo-maps-VN-7965&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","2890"
"21 Ngô Thời Nhiệm, Phường 6, Quận 3, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,"Khách sạn 4 sao","10.7810189","106.6904612",,,,,,,,,,,,,,,"+84 28 3930 0800","55 US$","3","Quận 3, Hồ Chí Minh","21 Ngô Thời Nhiệm","SILA Urban Living","4.5","https://www.google.com/maps/search/?api=1&query=SILA%20Urban%20Living&query_place_id=ChIJu9KpUDAvdTERavgIAgZFDdg","http://silaliving.com/","506"
"186 Đ. Điện Biên Phủ, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Khu công nghệ","false",,,"10.7839761","106.6909631",,,,,,,,,,,,,,,"+84 909 173 123",,"33","Quận 3, Thành phố Hồ Chí Minh","186 Đ. Điện Biên Phủ","FPT Smart Cloud for Testing",,"https://www.google.com/maps/search/?api=1&query=FPT%20Smart%20Cloud%20for%20Testing&query_place_id=ChIJ1-iliyMvdTERzutcaeSpWx0",,"0"
"77 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Tòa lãnh sự nước ngoài","true",,,"10.7815654","106.6875899","Thứ Tư","09:30 to 11:30, 13:30 to 15:00","Thứ Năm","09:30 to 11:30, 13:30 to 15:00","Thứ Sáu","09:30 to 11:30, 13:30 to 15:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:30 to 11:30, 13:30 to 15:00","Thứ Ba","09:30 to 11:30, 13:30 to 15:00","+84 28 3932 7638",,"32","Quận 3, Hồ Chí Minh","77 Trần Quốc Thảo","Tổng Lãnh Sự Quán Thái Lan","4.1","https://www.google.com/maps/search/?api=1&query=T%E1%BB%95ng%20L%C3%A3nh%20S%E1%BB%B1%20Qu%C3%A1n%20Th%C3%A1i%20Lan&query_place_id=ChIJ21WRejovdTERPPREeqc7cm8","http://www.thaiembassy.org/hochiminh","157"
"125A Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng món Yakiniku","false",,,"10.7839133","106.6850865","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00","Thứ Ba","11:00 to 22:00","+84 1900 633302","$$","31","Quận 3, Hồ Chí Minh","125A Trần Quốc Thảo","Phổ Đình Trần Quốc Thảo - Uraetei Yakiniku","4.4","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%95%20%C4%90%C3%ACnh%20Tr%E1%BA%A7n%20Qu%E1%BB%91c%20Th%E1%BA%A3o%20-%20Uraetei%20Yakiniku&query_place_id=ChIJM9V-fS4vdTERTnwZmXOiTQo","https://www.uraetei-yakiniku.com.vn/vi/","998"
"267/2 Đ. Điện Biên Phủ, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Cơ quan quảng cáo","false",,,"10.7803502","106.6881167","Thứ Tư","09:30 to 18:00","Thứ Năm","09:30 to 18:00","Thứ Sáu","09:30 to 18:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:30 to 18:00","Thứ Ba","09:30 to 18:00","+84 939 243 801",,"30","Quận 3, Hồ Chí Minh","267/2 Đ. Điện Biên Phủ","Dinosaur Vietnam","5","https://www.google.com/maps/search/?api=1&query=Dinosaur%20Vietnam&query_place_id=ChIJwbgPCkgvdTERpc87xlsVovA","http://www.dinosaur.vn/","12"
"23 Dạ Nam, Phường 2, Quận 8, Hồ Chí Minh, Việt Nam","Nhà trọ","true",,,"10.7793903","106.6923017",,,,,,,,,,,,,,,"+84 903 003 957",,"29","Quận 8, Hồ Chí Minh","23 Dạ Nam","Nhà trọ","4.5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20tr%E1%BB%8D&query_place_id=ChIJf_FL89gvdTERyqg3et1BskQ",,"2"
"234 Đ. Võ Thị Sáu, Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7820854","106.6858959","Thứ Tư","08:00 to 16:45","Thứ Năm","08:00 to 16:45","Thứ Sáu","08:00 to 16:45","Thứ Bảy","07:45 to 11:45","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 16:45","Thứ Ba","08:00 to 16:45","+84 28 3932 0531",,"29","Quận 3, Thành phố Hồ Chí Minh","234 Đ. Võ Thị Sáu","Công Ty Hồng Hà - HITC","3.6","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20H%E1%BB%93ng%20H%C3%A0%20-%20HITC&query_place_id=ChIJ62TD4yUvdTERBBom-cxdEww","http://hitc.com.vn/","5"
"141 Lý Chính Thắng, Phường 7, Quận 3, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7858093","106.6847617","Thứ Tư","06:30 to 23:30","Thứ Năm","06:30 to 23:30","Thứ Sáu","06:30 to 23:30","Thứ Bảy","06:30 to 23:30","Chủ Nhật","06:30 to 23:30","Thứ Hai","06:30 to 23:30","Thứ Ba","06:30 to 23:30",,,"28","Quận 3, Hồ Chí Minh","141 Lý Chính Thắng","Bãi giữ xe oto - xe máy","3.8","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20gi%E1%BB%AF%20xe%20oto%20-%20xe%20m%C3%A1y&query_place_id=ChIJGSlM0qQvdTERTxyiK_f0WNQ",,"11"
"68 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7823037","106.6872526",,,,,,,,,,,,,,,,,"27","Quận 3, Hồ Chí Minh","68 Trần Quốc Thảo","Bến xe miền tây",,"https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20xe%20mi%E1%BB%81n%20t%C3%A2y&query_place_id=ChIJNYAzNAAvdTERqAiap4h6PI4",,"0"
"218/7 Đ. Nam Kỳ Khởi Nghĩa, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Văn phòng công ty","true",,,"10.7836189","106.6915507","Thứ Tư","08:30 to 18:30","Thứ Năm","08:30 to 18:30","Thứ Sáu","08:30 to 18:30","Thứ Bảy","08:30 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:30 to 18:30","Thứ Ba","08:30 to 18:30","+84 862 323 068",,"26","Quận 3, Hồ Chí Minh","218/7 Đ. Nam Kỳ Khởi Nghĩa","NEXT Entertainment","5","https://www.google.com/maps/search/?api=1&query=NEXT%20Entertainment&query_place_id=ChIJSbq3cDEvdTERinXY1z_jPjg","http://nextentertainment.vn/","1"
"33 Tú Xương, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Vườn spa","false",,,"10.781042","106.6872177","Thứ Tư","09:00 to 20:00","Thứ Năm","09:00 to 20:00","Thứ Sáu","09:00 to 20:00","Thứ Bảy","09:00 to 20:00","Chủ Nhật","09:00 to 20:00","Thứ Hai","09:00 to 20:00","Thứ Ba","09:00 to 20:00","+84 946 917 879",,"25","Quận 3, Hồ Chí Minh","33 Tú Xương","Koba Beauty & Spa","3.1","https://www.google.com/maps/search/?api=1&query=Koba%20Beauty%20%26%20Spa&query_place_id=ChIJXXF-Ar8vdTERP6WQ0m633ds","http://oxybeaute.com.vn/","51"
"Đ. Võ Thị Sáu, Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam","Trạm xe buýt","false",,,"10.7837289","106.6877892",,,,,,,,,,,,,,,,,"28","Quận 3, Hồ Chí Minh","Đ. Võ Thị Sáu","Bảo Tàng Phụ Nữ - 200 Võ Thị Sáu","4.3","https://www.google.com/maps/search/?api=1&query=B%E1%BA%A3o%20T%C3%A0ng%20Ph%E1%BB%A5%20N%E1%BB%AF%20-%20200%20V%C3%B5%20Th%E1%BB%8B%20S%C3%A1u&query_place_id=ChIJ26BhGy4vdTERFO7zzqF2aBg",,"8"
"148I Lý Chính Thắng, Phường 14, Quận 3, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11spwsz8y4&g2lbs=AOHF13m6M0SPBitXSRRJaKkoXkyQCrqwrBb4tvizoPhhQeZoqfNdcwF23Q2EJsrBhUTvIT22NQhq0YgE6-rbVsp8K6NRZ8uTmY-wg0fY-CPFa4JgAegcCfg%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=RNByZuuFNo6TwbkP3KGgyAM&ei=RNByZuuFNo6TwbkP3KGgyAM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7859738","106.6845035","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00","+84 938 909 092",,"24","Quận 3, Hồ Chí Minh","148I Lý Chính Thắng","Mì trộn Park Kim Thang Quận 3","4.9","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20tr%E1%BB%99n%20Park%20Kim%20Thang%20Qu%E1%BA%ADn%203&query_place_id=ChIJraj6VYUvdTERu5tcj3qOYyQ","http://www.parkkimthang.com/","1005"
"29A Ngô Thời Nhiệm, Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000, Việt Nam","Phòng trưng bày nghệ thuật","false",,,"10.7806157","106.69018","Thứ Tư","08:00 to 18:00","Thứ Năm","08:00 to 18:00","Thứ Sáu","08:00 to 18:00","Thứ Bảy","08:00 to 18:00","Chủ Nhật","09:00 to 18:00","Thứ Hai","08:00 to 18:00","Thứ Ba","08:00 to 18:00","+84 916 554 329",,"26","Quận 3, Thành phố Hồ Chí Minh","29A Ngô Thời Nhiệm","Bình Minh Art Gallery","4.6","https://www.google.com/maps/search/?api=1&query=B%C3%ACnh%20Minh%20Art%20Gallery&query_place_id=ChIJ9a3Av_gvdTER0BEE1X8xgH4","https://binhminh-artgallery.vn/","14"
"115/3 Trần Quốc Thảo, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","false",,,"10.783317","106.685658","Thứ Tư","07:30 to 22:00","Thứ Năm","07:30 to 22:00","Thứ Sáu","07:30 to 22:00","Thứ Bảy","07:30 to 22:00","Chủ Nhật","07:30 to 22:00","Thứ Hai","07:30 to 22:00","Thứ Ba","07:30 to 22:00","+84 342 608 538",,"27","Quận 3, Hồ Chí Minh","115/3 Trần Quốc Thảo","Little Cam Saigon (Trần Quốc Thảo)","4.5","https://www.google.com/maps/search/?api=1&query=Little%20Cam%20Saigon%20(Tr%E1%BA%A7n%20Qu%E1%BB%91c%20Th%E1%BA%A3o)&query_place_id=ChIJbyQCBGwvdTERHSl5_dPSXcg",,"308"
"28 Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","true",,,"10.7796388","106.6921459",,,,,,,,,,,,,,,,,"23","Quận 3, Hồ Chí Minh","28 Võ Văn Tần","Museum Coffee","3.4","https://www.google.com/maps/search/?api=1&query=Museum%20Coffee&query_place_id=ChIJebd4P3ovdTERRD1Lkmxyteg",,"5"
"6A Ngô Thời Nhiệm, Võ Thị Sáu, Quận 3, Hồ Chí Minh 700000, Việt Nam","Quán cà phê","false","https://food.google.com/chooseprovider?restaurantId=/g/11c1xgz9qv&g2lbs=AOHF13nTT915zynD15SKmx7F0i3pdxghi5ELckHjCP8Krd494oqB4S7Qbl8C0avb6kVrbpABMat9DQ-f2ODscrl4S3169gZqvgNCqEmTcR1ZsF4-hQ4W4Xg%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=StByZsr-Id-SwbkPjIm88Aw&ei=StByZsr-Id-SwbkPjIm88Aw&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.780797","106.6899896","Thứ Tư","07:00 to 21:30","Thứ Năm","07:00 to 21:30","Thứ Sáu","07:00 to 21:30","Thứ Bảy","07:00 to 21:30","Chủ Nhật","07:00 to 21:30","Thứ Hai","07:00 to 21:30","Thứ Ba","07:00 to 21:30","+84 28 7303 9079","$$","25","Quận 3, Hồ Chí Minh","6A Ngô Thời Nhiệm","The Coffee House - Ngô Thời Nhiệm","4.2","https://www.google.com/maps/search/?api=1&query=The%20Coffee%20House%20-%20Ng%C3%B4%20Th%E1%BB%9Di%20Nhi%E1%BB%87m&query_place_id=ChIJYUxkRjAvdTERnPrlpm-odvk","http://www.thecoffeehouse.com/","1462"
